Tipo,Día,Ejercicio 1,Ejercicio 2,Ejercicio 3,Ejercicio 4,Máquina 1,Máquina 2,Máquina 3,Máquina 4,Repeticiones 1,Repeticiones 2,Repeticiones 3,Repeticiones 4,Series 1,Series 2,Series 3,Series 4,Descanso
1,Lunes,Bicicleta Estacionaria,Máquina de Remo,Burpees,Máquina de Step,Bicicleta estática,Máquina de remo,Sin máquina,Máquina de step,1,12,20,1,4,5,30,5,30
1,Martes,Correr en Cinta,Natación,Salto de cuerda,Ejercicio en bicicleta estática,Cinta de correr,Piscina,Soga, Bicicleta estática,30,30,30,30,1,1,1,1,20
1,Miércoles,Press de Banca,Sentadillas,Pull-ups,Press de Hombros,Máquina de pesas,Máquina de pesas,Barras fijas,Máquina de pesas,12,12,12,12,3,3,3,3,10
1,Jueves,Escaladora,Entrenamiento en elíptica,Boxeo,Entrenamiento en bicicleta estática,Escaladora,Elíptica,Bolsa de boxeo,Bicicleta estática,30,30,30,30,1,1,1,1,20
1,Viernes,Prensa de Piernas,Extensiones de Tríceps,Curl de Bíceps,Leg Curl,Máquina de pesas,Máquina de pesas,Máquina de pesas,Máquina de pesas,12,12,12,12,3,3,3,3,20
1,Sabado,Press de Banca,Sentadillas,Pull-ups,Press de Hombros,Máquina de pesas,Máquina de pesas,Barras fijas,Máquina de pesas,12,12,12,12,3,3,3,3,10
1,Domingo,,,,,,,,,,,,,,,,,,
2,Lunes,Press de Banca,Press Militar,Press de Piernas,Curl de Bíceps,Máquina de pesas,Máquina de pesas,Máquina de pesas,Máquina de pesas,10,10,12,12,4,4,3,3,90
2,Martes,Leg Press,Pull-ups,Curl de Tríceps,Fondos en Paralelas,Máquina de pesas,Barras fijas,Máquina de pesas,Barras fijas,12,8,10,8,4,4,3,3,90
2,Miércoles,Cardio en Bicicleta Estática,Ejercicio cardiovascular adicional,Ejercicio cardiovascular adicional,Ejercicio cardiovascular adicional,Bicicleta estática,Elliptical,Step Machine,Rowing Machine,30,20,20,20,1,1,1,1,0
2,Jueves,Press de Banca Inclinado,Press Militar Sentado,Curl de Bíceps Martillo,Extensión de Tríceps en Polea Alta,Máquina de pesas,Máquina de pesas,Máquina de pesas,Máquina de pesas,10,10,12,12,4,4,3,3,90
2,Viernes,Sentadillas,Fondos en Máquina,Leg Curl,Curl de Bíceps con Barra,Máquina de pesas,Máquina de pesas,Máquina de pesas,Máquina de pesas,12,10,12,10,4,4,3,3,90
2,Sábado,Cardio en Bicicleta Estática,Ejercicio cardiovascular adicional,Ejercicio cardiovascular adicional,Ejercicio cardiovascular adicional,Bicicleta estática,Elliptical,Step Machine,Rowing Machine,30,20,20,20,1,1,1,1,0
2,Domingo,,,,,,,,,,,,,,,,,,
3,Lunes,Correr en Cinta,Natación,Caminar en Cinta,CrossFit,Cinta de correr,Piscina,Cinta de correr,Sin máquina,30,30,30,45,1,1,1,1,0
